,ID,SMILES,Mutagenicity
5625,ref4_5625,O=CCCCC=O,1
5626,ref4_5626,C[C@@H]1O[C@H](C[C@H](N)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)CO,1
5627,ref4_5627,Cn1c(COC(=O)N)ncc1[N+](=O)[O-],1
5628,ref4_5628,CC1C(O)CCC2=CC(=O)C3(OC3C12C)C4(CO)CO4,1
5629,ref4_5629,CN(CCCl)CCCl,1
5630,ref4_5630,O=C1C=CC(=O)c2ccccc12,1
5631,ref4_5631,OC(=O)Cc1cccc2ccccc12,0
5632,ref4_5632,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C)C4C6CC6C57CCC(=O)O7,0
5633,ref4_5633,CNc1ccc2ncc(C)nc2c1N,0
5634,ref4_5634,CN(C)C(=S)SSC(=S)N(C)C,1
5635,ref4_5635,OCc1ccccc1,0
5636,ref4_5636,Oc1c2ccccc2nc3ccc4OCCOc4c13,1
5637,ref4_5637,CC(C)(CO)C(O)C(=O)NCCCO,0
5638,ref4_5638,CC(C)(C)CBr,0
5639,ref4_5639,CCCCN(N=O)[C@@H](CCC)OC(=O)C,1
5640,ref4_5640,OC1C(O)c2cccnc2C3OC13,0
5641,ref4_5641,C(C1CO1)c2cccc3ccccc23,1
5642,ref4_5642,CC(=O)Nc1cnc2ccccc2c1,0
5643,ref4_5643,CCC(=O)N1N=CC(=C(Cl)C1=O)Cl,0
5644,ref4_5644,Clc1nncc2ccccc12,0
5645,ref4_5645,Cc1ccc(N)c(c1)[N+](=O)[O-],1
5646,ref4_5646,CCN(CC)c1ccc(N)cc1,1
5647,ref4_5647,CC1CCCC1,0
5648,ref4_5648,Cc1cc(O)c2C(=O)C=C(C(=O)c2c1)c3c(C)cc4C(=O)C=CC(=O)c4c3O,0
5649,ref4_5649,O[C@H]1C=Cc2cc3ccc4c(ccc5ccc(c2[C@@H]1O)c3c45)[N+](=O)[O-],1
5650,ref4_5650,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,1
5651,ref4_5651,CC\C=C\C=C\C=C\C=C\C=C\SCC(O)CO,0
5652,ref4_5652,COc1ccc(cc1OC)c2nc(c3ccccc3)c([nH]2)c4ccccc4,1
5653,ref4_5653,CC(O)C(O)C(O)C(O)C1SCCN1N=O,0
5654,ref4_5654,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,0
5655,ref4_5655,CC(=CC1C(C(=O)O)C1(C)C)C,0
5656,ref4_5656,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0
5657,ref4_5657,COP(=O)(NC(=O)C)SC,0
5658,ref4_5658,c1cnc2c(c1)ccc3ncccc23,1
5659,ref4_5659,COC(=O)COc1ccc(Cl)cc1Cl,0
5660,ref4_5660,Oc1cccc2cc3cccc(O)c3c(O)c12,0
5661,ref4_5661,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,0
5662,ref4_5662,O=NN1CCNCC1,1
5663,ref4_5663,BrCc1ccc2c3ccccc3c4cccc1c24,1
5664,ref4_5664,CC(Cl)Cl,0
5665,ref4_5665,[O-][N+](=O)c1oc(\C=N\N2CCCNC2=O)cc1,1
5666,ref4_5666,COc1ccccc1\C=C/C=O,1
5667,ref4_5667,CCNc1snc2ccccc12,0
5668,ref4_5668,Cc1c2ccccc2c(C)c3c4C=CC(=O)C(=O)c4ccc13,0
5669,ref4_5669,CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1,0
5670,ref4_5670,CCOC(=O)Cc1c(C(=O)O)c2ccccc2n1C,0
5671,ref4_5671,COc1ccc(cc1)[C@H](OC(=O)C)C=C,1
5672,ref4_5672,C\C=C\C1=CC2=C(C(=O)O1)C(=O)C(O)C(C)O2,0
5673,ref4_5673,CC(=O)C(=O)C,1
5674,ref4_5674,CC(=O)Nc1cc2Cc3ccccc3c2cc1Cl,1
5675,ref4_5675,OC(=O)\C=C/C(=O)O,0
5676,ref4_5676,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0
5677,ref4_5677,ClCCCBr,1
5678,ref4_5678,CN1N(C(=O)C=C1C)c2ccccc2,0
5679,ref4_5679,CC1(O)C=Cc2cc3c(ccc4ccccc34)c5CCC1(O)c25,1
5680,ref4_5680,Cc1cc(C)cc(O)c1,0
5681,ref4_5681,CS(=O)(=O)N1N=CC(=C(Cl)C1=O)Cl,1
5682,ref4_5682,C1CCC(CC1)NSc2nc3ccccc3s2,0
5683,ref4_5683,OCC1NC(Cc2c1[nH]c3ccccc23)C(=O)O,0
5684,ref4_5684,COC(=O)C1=C(C)C(C)(O)OC1=O,0
5685,ref4_5685,Nc1nc(\C=C/c2oc(cc2)[N+](=O)[O-])cs1,1
5686,ref4_5686,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,1
5687,ref4_5687,Clc1cc(Cl)cc(Cl)c1,0
5688,ref4_5688,CCOP(=S)(OCC)SCCl,0
5689,ref4_5689,Oc1cnc2ccccc2c1,0
5690,ref4_5690,CCCCCO,0
5691,ref4_5691,Cc1c2ccc3C(O)C(O)C=Cc3c2nc4ccc(CO)cc14,1
5692,ref4_5692,Oc1ccc2[nH]ccc2c1,0
5693,ref4_5693,CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,0
5694,ref4_5694,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0
5695,ref4_5695,CC(C)(C)N(CC(O)c1ccc(O)c(CO)c1)Cc2ccccc2,1
5696,ref4_5696,O\N=C\C(=O)Nc1ccccc1,0
5697,ref4_5697,CC(Br)C(=O)NCc1ccccc1,1
5698,ref4_5698,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,1
5699,ref4_5699,Oc1c2ccccc2nc3ccccc13,0
5700,ref4_5700,CC(=O)Nc1ccc(C)c(c1)N=Nc2cc(NC(=O)C)ccc2C,0
5701,ref4_5701,Cc1cc2C(=O)[C@@H](O)Cc2c3ccc4ccccc4c13,1
5702,ref4_5702,Nc1ccc(O)c(c1)[N+](=O)[O-],1
5703,ref4_5703,CC#N,0
5704,ref4_5704,O=C1C=Cc2ccc3C=CC(=O)c4ccc1c2c34,1
5705,ref4_5705,Oc1ccc(c2cccnc12)S(=O)(=O)O,1
5706,ref4_5706,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc2ccccc2)c3nccs3)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,0
5707,ref4_5707,Clc1ccc(N2C(=O)CCC2=O)c(Cl)c1Cl,0
5708,ref4_5708,Clc1ccc2c(c1)C(=NCc3nncn23)c4ccccc4,0
5709,ref4_5709,NC(CCC(=O)NC(CS\C(=C\Cl)\Cl)C(=O)NCC(=O)O)C(=O)O,1
5710,ref4_5710,CC(C)CCCCCOC(=O)Cc1ccc(Cl)cc1Cl,0
5711,ref4_5711,C(C1CO1)c2ccccc2,1
5712,ref4_5712,N[C@@H](CS\C(=C\Cl)\Cl)C(=O)O,1
5713,ref4_5713,C=CCOC(=O)c1ccccc1C(=O)OCC=C,0
5714,ref4_5714,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
5715,ref4_5715,Cc1cccc2ccc3c4ccccc4ccc3c12,1
5716,ref4_5716,CC(=O)Nc1nc(\C=C/c2oc(cc2)[N+](=O)[O-])cs1,1
5717,ref4_5717,NC(=O)Cc1cccc2ccccc12,1
5718,ref4_5718,Nc1ncnc2c1ncn2c3ccc(cc3)[N+](=O)[O-],1
5719,ref4_5719,Cc1cc2c(nc(N)n2C)c3nccnc13,1
5720,ref4_5720,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0
5721,ref4_5721,O[C@H]1C=Cc2cc3c(cc2[C@@H]1O)c4cccc5cccc3c45,1
5722,ref4_5722,O1[C@@H]2[C@H]1c3cccc4ccc5cc6ccccc6c2c5c34,1
5723,ref4_5723,Cc1cccc(NO)c1,1
5724,ref4_5724,CCNc1nc(Cl)nc(NCC)n1,0
5725,ref4_5725,C1CC2CCc3ccccc3C24OC4C1,0
5726,ref4_5726,CNC(=O)Oc1ccccc1,0
5727,ref4_5727,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,0
5728,ref4_5728,Fc1c(F)c(Cl)c(F)c(Cl)c1F,0
5729,ref4_5729,Nc1ccc(C=C)cc1,1
5730,ref4_5730,CO[C@H]1[C@@H](C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,0
5731,ref4_5731,OC(C(F)(F)F)C(F)(F)F,0
5732,ref4_5732,[O-][N+](=O)c1ccc(Nc2ncnc3c2ncn3c4ccc(cc4)[N+](=O)[O-])cc1,1
5733,ref4_5733,CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0
5734,ref4_5734,Cc1cccc(C)c1N=Nc2c(O)ccc3ccccc23,0
5735,ref4_5735,C\C=C\C1OC(=O)C=CC1O,0
5736,ref4_5736,OC(=O)c1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],1
5737,ref4_5737,C1CSCSC1,1
5738,ref4_5738,CN(C)c1ccc(cc1)C2(OC(=O)c3cc(ccc23)N(C)C)c4ccc(cc4)N(C)C,0
5739,ref4_5739,Oc1c2ccoc2nc3ccccc13,0
5740,ref4_5740,CN(C)CCNC(=O)c1cccc2ccc(nc12)c3ccccc3,1
5741,ref4_5741,Nc1ccc2c3ccccc3[nH]c2c1[N+](=O)[O-],1
5742,ref4_5742,C(CSc1ccccc1)Sc2ccccc2,0
5743,ref4_5743,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,0
5744,ref4_5744,Oc1c(N=Nc2ccc(cc2)S(=O)(=O)O)c3ccc(cc3cc1S(=O)(=O)O)S(=O)(=O)O,1
5745,ref4_5745,[O-][N+](=O)c1ccc2[nH]ncc2c1,1
5746,ref4_5746,ClC(=O)OCC1c2ccccc2c3ccccc13,1
5747,ref4_5747,Cc1cc2ccccc2c3ccc4C(O)C(O)C5OC5c4c13,1
5748,ref4_5748,CN(CCCC(O)c1cccnc1)N=O,1
5749,ref4_5749,CC12CCCC(C)(C1CCC34CC(=C)C(CCC23)(C4)OC5OC(CO)C(O)C(O)C5O)C(=O)O,1
5750,ref4_5750,C[C@H]1CN(CCN1N=O)N=O,1
5751,ref4_5751,c1ccncc1,0
5752,ref4_5752,ClCCBr,1
5753,ref4_5753,c1cc2ccc3ccc4ccc5ccc6ccc1c7c6c5c4c3c27,1
5754,ref4_5754,[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)Cl,1
5755,ref4_5755,[O-][N+](=O)c1ccccc1CC#N,1
5756,ref4_5756,CC(C)(C)NCC(O)c1ccc(O)c(NC(=O)N)c1,0
5757,ref4_5757,CC(CCO)CCC=C(C)C,0
5758,ref4_5758,OCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,1
5759,ref4_5759,CCOC(=O)C,0
5760,ref4_5760,CC(C)CN(N=O)C(=N)N[N+](=O)[O-],1
5761,ref4_5761,OC(=O)Cc1c[nH]c2ccccc12,0
5762,ref4_5762,ClC1=CC(=O)C=CC1=O,0
5763,ref4_5763,[O-][N+](=O)c1ccc(CCl)cc1,1
5764,ref4_5764,CCC#N,0
5765,ref4_5765,CC(=O)Nc1nc2C3=CCCN(CC=C)C3CCc2s1,0
5766,ref4_5766,O1C=CC2OC2C=C1,0
5767,ref4_5767,Cn1c(N)nc2c3ncccc3ccc12,1
5768,ref4_5768,CO[C@H]1[C@@H](C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6,0
5769,ref4_5769,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,0
5770,ref4_5770,O1OC2c3ccccc3C1c4ccccc24,0
5771,ref4_5771,ClCc1cc2cc3ccccc3c4ccc5cccc1c5c24,1
5772,ref4_5772,CCC\C=N/O,1
5773,ref4_5773,COC(=O)c1cc(ccc1N)c2ccc(N)c(c2)C(=O)OC,1
5774,ref4_5774,CSC(C)(C)\C=N/O,0
5775,ref4_5775,ClCC(=C)Br,1
5776,ref4_5776,C1=Cc2cc3c4ccccc4ccc3c5cccc1c25,1
5777,ref4_5777,BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,0
5778,ref4_5778,c1ccc2scnc2c1,0
5779,ref4_5779,COCCOC(=O)c1ccccc1C(=O)OCCOC,1
5780,ref4_5780,COC1OC1(C)C,1
5781,ref4_5781,CC(=O)NC(CS\C(=C(/F)\C(F)(F)F)\F)C(=O)O,0
5782,ref4_5782,CC(C)OC1OC(=O)C(=C1Cl)Cl,1
5783,ref4_5783,COC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
5784,ref4_5784,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCC(C)O,0
5785,ref4_5785,[O-][N+](=Nc1ccc(Cl)c(Cl)c1)c2ccc(Cl)c(Cl)c2,0
5786,ref4_5786,O[C@@H]1CO[C@@](O)(CN(CC(=O)O)N=O)[C@H](O)[C@@H]1O,0
5787,ref4_5787,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0
5788,ref4_5788,[O-][N+](=O)c1cccc(CBr)c1,0
5789,ref4_5789,C1O[C@@H]1c2ccc3ccccc3c2,1
5790,ref4_5790,CCCCCCCCCCSCn1cc[n+](C)c1,1
5791,ref4_5791,Cc1nc(cc2c3cc(cc(c3[nH]c12)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1
5792,ref4_5792,Nc1ccc2C(=O)c3cc(N)ccc3C(=O)c2c1,1
5793,ref4_5793,Cn1c(N)nc2c3ccc(O)nc3ccc12,1
5794,ref4_5794,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,0
5795,ref4_5795,CC(C)(C)Br,1
5796,ref4_5796,CN(C)CCNC(=O)c1cccc2[nH]c(nc12)c3ccccc3,1
5797,ref4_5797,CC(=O)C1(C)OC12C=Cc3ccccc3C2=O,0
5798,ref4_5798,COc1ccc(\C=C\C(=O)c2ccccc2)cc1,0
5799,ref4_5799,CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,0
5800,ref4_5800,CN(C)CCCN,0
5801,ref4_5801,CC(=O)OCc1c2ccccc2c(C)c3ccccc13,1
5802,ref4_5802,OC1C(Oc2ccc3ccc4cc5ccccc5c6ccc2c3c46)OC(C(O)C1O)C(=O)O,0
5803,ref4_5803,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3nc4ccccc4n3C,0
5804,ref4_5804,COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2,0
5805,ref4_5805,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0
5806,ref4_5806,[O-][N+](=O)c1oc(cc1)c2csc(NC=O)n2,1
5807,ref4_5807,COc1cc(O)c2C(=O)Oc3cc(O)cc(C)c3c2c1,0
5808,ref4_5808,CC(=O)C1C(=O)C=C2Oc3c(C(=O)C)c(O)c(C)c(O)c3C2(C)C1=O,0
5809,ref4_5809,CCOC(=O)c1cccc2cccnc12,0
5810,ref4_5810,CCN(CC)c1ccc(cc1)N=O,1
5811,ref4_5811,OC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-],1
5812,ref4_5812,[O-][N+](=O)c1ccccc1[N+](=O)[O-],1
5813,ref4_5813,CCCC[C@@H](CC)COC(=O)CCCCC(=O)O,0
5814,ref4_5814,C=CN1CCCC1=O,0
5815,ref4_5815,CC1=C(O)C(=O)C=CO1,1
5816,ref4_5816,Nc1ccc2ccccc2n1,1
5817,ref4_5817,C=CCc1ccc2OCOc2c1,0
5818,ref4_5818,C1COCCO1,0
5819,ref4_5819,Cc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13,1
5820,ref4_5820,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0
5821,ref4_5821,CC(=O)OCN(CCCl)N=O,1
5822,ref4_5822,COC(=O)CC1Cc2cc3cc(OC)c(c(O)c3c(O)c2C(=O)O1)c4c(O)c5c(O)c6C(=O)OC(CC(=O)OC)Cc6cc5cc4OC,0
5823,ref4_5823,Cc1ccc2nc3c(ccc4ccccc34)cc2c1,1
5824,ref4_5824,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,1
5825,ref4_5825,CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC12C,0
5826,ref4_5826,CCOS(=O)(=O)c1ccc(C)cc1,1
5827,ref4_5827,CC(=O)OC(=O)C,0
5828,ref4_5828,Nc1c2ccccc2nc3ccc(O)cc13,1
5829,ref4_5829,CCC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,0
5830,ref4_5830,O=C(\C=C\c1ccccc1)c2ccc(cc2)c3ccccc3,0
5831,ref4_5831,COc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14,1
5832,ref4_5832,Oc1ccc2OCOc2c1,0
5833,ref4_5833,c1ccc2ncccc2c1,1
5834,ref4_5834,NC(=O)c1cc(N2CC2)c(cc1[N+](=O)[O-])[N+](=O)[O-],1
5835,ref4_5835,CC(=C)C(=O)OC[C@H](Br)CBr,1
5836,ref4_5836,CC\C=C\[C@@H](CC)C=O,0
5837,ref4_5837,ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45,0
5838,ref4_5838,C1CCC(CC1)NC2CCCCC2,0
5839,ref4_5839,CC(=O)Nc1cc(O)c2ccc3cccc4ccc1c2c34,1
5840,ref4_5840,NNc1ccc(cc1)C(=O)O,0
5841,ref4_5841,CCOP(=O)(OCC)N1C2C1c3ccccc3c4ccccc24,1
5842,ref4_5842,CSc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],1
5843,ref4_5843,CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,0
5844,ref4_5844,Cc1cccc(c1)C#N,0
5845,ref4_5845,CCCCC\C=C\C\C=C\CCCCCCCC(=O)O,0
5846,ref4_5846,COC(=O)CCl,0
5847,ref4_5847,OC(=O)c1cccc(Cl)c1,0
5848,ref4_5848,Clc1ccc(Cl)cc1,0
5849,ref4_5849,OCc1cc2ccc3cccnc3c2[nH]1,0
5850,ref4_5850,CCN(CC)CCNc1ccc(COS(=O)(=O)C)c2Sc3ccccc3C(=O)c12,1
5851,ref4_5851,Oc1ccc2c3ccccc3[nH]c2c1[N+](=O)[O-],0
5852,ref4_5852,Clc1ccc(C=O)c(Cl)c1,0
5853,ref4_5853,Oc1ccc2c(c1)c3cc4ccccc4c5cc6ccccc6c2c35,1
5854,ref4_5854,ClC(=O)c1ccccc1Cl,1
5855,ref4_5855,CC(=O)OCN(CCCCl)N=O,1
5856,ref4_5856,COc1cc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@H]5c4c3Oc2c1OC,1
5857,ref4_5857,COc1ccc2c(cc3N(C)C(=O)C(=O)c4cc5OCOc5c2c34)c1OC,1
5858,ref4_5858,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,0
5859,ref4_5859,C[C@@H](Br)CBr,1
5860,ref4_5860,Nc1cc2nc3ccccc3nc2cc1O,1
5861,ref4_5861,Cc1cccc2cc3ccc4ccccc4c3cc12,1
5862,ref4_5862,OCC(CO)(CCBr)CCBr,1
5863,ref4_5863,OC(=O)C(Cl)(Cl)Cl,0
5864,ref4_5864,OS(=O)(=O)OCc1ccc2ccc3cccc4ccc1c2c34,1
5865,ref4_5865,[O-][N+](=O)c1ccccc1\C=C\C(=O)c2ccccc2,0
5866,ref4_5866,Nc1ccc2cc(c(N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(O)c2c1)S(=O)(=O)O,1
5867,ref4_5867,CCCCCCCCCC[C@H]1CO1,0
5868,ref4_5868,ClC1OC1CBr,1
5869,ref4_5869,Cc1ccc2ccccc2c1C,0
5870,ref4_5870,Cc1cc(ccc1N)c2ccc(N)c(C)c2,1
5871,ref4_5871,[O-][N+](=O)c1ccc2Cc3ccccc3c2c1,1
5872,ref4_5872,CC(C)(c1ccc(OCC(O)CCl)cc1)c2ccc(OCC(O)CCl)cc2,0
5873,ref4_5873,O=C1CCc2c1ccc3c2ccc4ccccc34,1
5874,ref4_5874,c1ccc(cc1)c2nc(c3ccccc3)c([nH]2)c4ccccc4,1
5875,ref4_5875,Cn1cnc(N=O)c1c2ccccc2,1
5876,ref4_5876,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C(=C)C4O)C(=O)O,0
5877,ref4_5877,CC(=C)C1CCC(=CC1)C=O,0
5878,ref4_5878,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
5879,ref4_5879,CC\C=C\C=C\C=C\C=C\C=C\OCCCO,1
5880,ref4_5880,CC(C)Nc1snc2ccccc12,0
5881,ref4_5881,COc1ccc(CC2CO2)cc1,1
5882,ref4_5882,NNc1nncc2cccnc12,1
5883,ref4_5883,CCN(CC)c1cccc(O)c1,1
5884,ref4_5884,OCNC(=O)C=C,0
5885,ref4_5885,COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,1
5886,ref4_5886,Cc1cccn2c1nc3c(C)c(cnc23)[N+](=O)[O-],1
5887,ref4_5887,Oc1c(cccc1[N+](=O)[O-])c2ccccc2,0
5888,ref4_5888,OCc1ccc(cc1)[N+](=O)[O-],0
5889,ref4_5889,Clc1cc(Cl)c(Oc2ccc(NC=O)cc2)c(Cl)c1,1
5890,ref4_5890,COC1=CC(=O)c2c([nH]cc3c4CCCCc4nc23)C1=O,1
5891,ref4_5891,CCCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],1
5892,ref4_5892,CCCC(=C)C=O,1
5893,ref4_5893,CC(C)N,0
5894,ref4_5894,CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],1
5895,ref4_5895,C(Oc1ccc(cc1)c2ccccc2)C3CO3,1
5896,ref4_5896,Cc1cccc2sc(N)nc12,0
5897,ref4_5897,Cc1cccc(c1)c2oc3ccccc3n2,0
5898,ref4_5898,CCn1c(N)nc2c3nc(C)cnc3ccc12,1
5899,ref4_5899,O=C1N(C[C@H]2CO2)C(=O)N(C[C@H]3CO3)C(=O)N1C[C@H]4CO4,1
5900,ref4_5900,O=C1c2cccc3ccc4c5ccccc5cc1c4c23,1
5901,ref4_5901,CCn1c(N)nc2c3cccnc3ccc12,1
5902,ref4_5902,FC(F)OC(F)(F)C(F)Cl,0
5903,ref4_5903,Cl\C=C(/Cl)\c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
5904,ref4_5904,COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,0
5905,ref4_5905,COc1cc(N)cc(OC)c1N,0
5906,ref4_5906,ClCCCC(=O)\N=C\1/SN(C(=O)CCCCl)c2ccccc12,0
5907,ref4_5907,CC(C)(Cl)Cl,0
5908,ref4_5908,CCOC(=O)[C@@H](C)C[C@](C)(C[C@H](C[C@@](C)(C[C@@H](C[C@](C)(CC)C(=O)O)C(=O)OCC)C(=O)O)C(=O)OCC)C(=O)O,1
5909,ref4_5909,Clc1ccc(cc1Cl)C(Cl)(Cl)Cl,1
5910,ref4_5910,CC(C)(C)ON=O,1
5911,ref4_5911,Oc1ccc(cc1)N=O,1
5912,ref4_5912,CC1=NC(=C[C@H]2[C@@H]1Nc3ccccc23)N,1
5913,ref4_5913,C\C=C\1/CC(C)C(C)(O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,1
5914,ref4_5914,CC(=CCC1=C(O)C(=O)c2ccccc2C1=O)C,0
5915,ref4_5915,OCc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,1
5916,ref4_5916,Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
5917,ref4_5917,Cc1cc2nc(C)c(C)nc2c3nc(N)n(C)c13,1
5918,ref4_5918,CC(=O)Nc1cc2Cc3ccccc3c2cc1OC(=O)c4ccccc4,0
5919,ref4_5919,CCNc1cc2OC(=O)C=C(C)c2cc1C,0
5920,ref4_5920,OC(=O)C1CSCN1N=O,0
5921,ref4_5921,CN(C)c1ccncc1,0
5922,ref4_5922,Oc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,1
5923,ref4_5923,CN(C)C(=O)c1nc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n2n1,0
5924,ref4_5924,OC(=O)CS,0
5925,ref4_5925,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,1
5926,ref4_5926,[O-][N+](=O)c1ccc2C(=O)OC(=O)c2c1,1
5927,ref4_5927,NC(=O)C[C@H]1CO1,1
5928,ref4_5928,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,1
5929,ref4_5929,O[C@H](C#N)c1ccccc1,0
5930,ref4_5930,CC(=O)Nc1ccc2ccccc2n1,0
5931,ref4_5931,CC1=C(O)C(=O)CC1,0
5932,ref4_5932,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,0
5933,ref4_5933,Nc1nc(Cl)cc(Cl)n1,0
5934,ref4_5934,[O-][N+](=O)c1cccc2c(Cl)nsc12,1
5935,ref4_5935,CCN(CC)C(=O)c1cc(Cc2ccc(N)c(c2)C(=O)N(CC)CC)ccc1N,0
5936,ref4_5936,CC(Cl)C(=O)NCc1ccccc1,0
5937,ref4_5937,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,0
5938,ref4_5938,Cc1cc(ccc1N)C(=C2C=CC(N)C=C2)c3ccc(N)cc3,1
5939,ref4_5939,Nc1ccc(Cc2ccc(N)c(c2)C(=O)O)cc1C(=O)O,0
5940,ref4_5940,CC(=O)O[C@H](C=C)c1ccc2OCOc2c1,1
5941,ref4_5941,[O-][N+](=O)c1ccc2ccc3ccc(cc3c2c1)[N+](=O)[O-],1
5942,ref4_5942,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(=O)O,0
5943,ref4_5943,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(c(F)c12)c3ccncc3,0
5944,ref4_5944,OCc1cc2c3ccccc3cc4ccc5cccc1c5c24,0
5945,ref4_5945,Oc1cc(Cl)ccc1Cl,0
5946,ref4_5946,[O-][N+](=O)c1ccc(cc1)c2nc3sccn3c2[N+](=O)[O-],1
5947,ref4_5947,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@]3(O)[C@H]2C=C(C)C3=O)[C@H]4C(C)(C)[C@@]14OC(=O)C,0
5948,ref4_5948,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCCCC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
5949,ref4_5949,C1CC2OC2CCC3OC13,0
5950,ref4_5950,O=Cc1cccc2cccnc12,1
5951,ref4_5951,Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-],1
5952,ref4_5952,OC1C(O)C(OC1COP(=O)(O)O)N2C=CC(=O)NC2=O,0
5953,ref4_5953,Oc1c(Cl)cc(Cl)cc1S(=O)(=O)c2cc(Cl)cc(Cl)c2O,0
5954,ref4_5954,CC1=CN(CC(O)CN=N#N)C(=O)NC1=O,1
