,ID,SMILES,Mutagenicity
7338,ref4_7338,O=C(O)Cc1c([N](=O)O)cccc1,1
7339,ref4_7339,FC(F)(F)c1ccccc1[N](=O)O,0
7340,ref4_7340,[N](=O)(O)c1oc(c2nc(sc2)N)cc1,1
7341,ref4_7341,OCC1OC(Oc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)C(O)C(O)C1O,1
7342,ref4_7342,[N](=O)(O)c1cc(cc([N](=O)O)c1Cl)C(F)(F)F,0
7343,ref4_7343,CC(=O)c1ccc(s1)[N](=O)O,1
7344,ref4_7344,C(/C=C/Cl)[N]12CN3CN(C1)CN(C2)C3,1
7345,ref4_7345,OCCNCc1ccc(o1)[N](=O)O,1
7346,ref4_7346,CCCCN(CCC(C)O)N=O,1
7347,ref4_7347,O1C(CO)CCC1n1cnc2c(N)ncnc12,1
7348,ref4_7348,O=C(Nc1nc(c2oc([N](=O)O)cc2)cs1)C(F)(F)F,1
7349,ref4_7349,C(C(C)NC)c1ccccc1,0
7350,ref4_7350,CCCCC(CC)COC(=O)CCCCC(=O)O,0
7351,ref4_7351,C12(C)C3CCC4(C)C(O)(C)CCC4C3CCC1CC(=O)/C(=C\O)/C2,0
7352,ref4_7352,CC1CCOS(=O)(=O)O1,1
7353,ref4_7353,C(CO)n1c(C)ncc1[N](=O)O,1
7354,ref4_7354,S(c1ncnc2[nH]cnc12)c1c(ncn1C)[N](=O)O,1
7355,ref4_7355,N#CC(CCC#N)C,1
7356,ref4_7356,C(C(C)Cl)N(C)C,1
7357,ref4_7357,N(O)c1ccn(=O)c2ccccc12,1
7358,ref4_7358,O[N](=O)C(Br)(Br)Br,1
7359,ref4_7359,O=C1C2(C(C(CC2)C1)(C)C)C,0
7360,ref4_7360,O=C1OC2CCN3CC=C(COC(=O)C(O)(CO)C(C)C/C/1=C/C)C23,1
7361,ref4_7361,N(\O)(=N\c1ccccc1)/c1ccccc1,1
7362,ref4_7362,c1ccc2Oc3ccccc3C(C(=O)OCCN(Br)(C)(C(C)C)C(C)C)c2c1,0
7363,ref4_7363,N(=C\c1ccc(o1)[N](=O)O)/N1CCN(CCO)C1=O,1
7364,ref4_7364,C(C[N](=O)O)C(=O)O,1
7365,ref4_7365,O[N](=O)C([N](=O)O)([N](=O)O)[N](=O)O,1
7366,ref4_7366,O[N](=O)c1ccc(O)c([N](=O)O)c1,0
7367,ref4_7367,[N](=O)(O)c1ccc(N)cc1N,1
7368,ref4_7368,O=C(Nc1nc(nc(c2oc([N](=O)O)cc2)n1)NC(=O)C)C,1
7369,ref4_7369,Cc1ccc2C(=O)c3c(cccc3[N](=O)O)C(=O)c2c1[N](=O)O,1
7370,ref4_7370,O[N](=O)C(Br)(CO)CO,0
7371,ref4_7371,CC(=O)OCCC(C=O)c1c(O)cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c1O,1
7372,ref4_7372,CC1=CCC2C(C1)C(CC=C2C)C(C)(C)C,0
7373,ref4_7373,[N](=O)(O)c1cccc2nc(ccc12)C(=O)O,1
7374,ref4_7374,C(=O)(C)c1ccc(o1)[N](=O)O,1
7375,ref4_7375,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0
7376,ref4_7376,C(=O)C1=C2C=C(C)OC=C2C(O)C(C)(O)C1=O,1
7377,ref4_7377,O[N](=O)c1c(N)ccc(N)c1,1
7378,ref4_7378,CC(=O)Nc1nc(cs1)c1ccc(o1)[N](=O)O,1
7379,ref4_7379,CN(N=O)C(OC(=O)C)c1ccccc1,1
7380,ref4_7380,N1(=CC=CC(=C1)C(=O)O)(C)Cl,0
7381,ref4_7381,O1C=CC2C1Oc1ccccc21,1
7382,ref4_7382,O[N](=O)c1ccc(o1)c1cscn1,1
7383,ref4_7383,Cc1nc(cs1)c1ccc(o1)[N](=O)O,1
7384,ref4_7384,O=CNc1nc(/C=C/c2ccc(o2)[N](=O)O)cs1,1
7385,ref4_7385,C(=C(\C(=O)N)/c1ccccc1)/c1ccc(o1)[N](=O)O,1
7386,ref4_7386,OCC1OC(Oc2cccc3C(=O)c4cccc(O)c4C(=O)c23)C(O)C(O)C1O,1
7387,ref4_7387,O[N](=O)c1ccc2[nH]ncc2c1,1
7388,ref4_7388,ClCCC[N](Cl)(C)C,1
7389,ref4_7389,CCN(=O)(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1
7390,ref4_7390,CCN(=O)(CC)CCn1nc2c3ccc(Cl)cc3sc3c(CO)ccc1c23,1
7391,ref4_7391,O=C1OC(=O)c2ccc(cc12)[N](=O)O,1
7392,ref4_7392,CC1CCc2c1ccc1c2ccc2ccccc12,1
7393,ref4_7393,[N](=O)(O)c1c(O)ccc2ccccc12,1
7394,ref4_7394,O=C1N(N=C(C)C1[N](=O)O)c1ccc(cc1)[N](=O)O,1
7395,ref4_7395,[N](=O)(O)c1cnc(C)n1C,1
7396,ref4_7396,C(=O)(O)c1ccccc1[N](=O)O,1
7397,ref4_7397,C(=O)c1ccccc1[N](=O)O,1
7398,ref4_7398,O=NN1C(C)CN(N=O)CC1C,1
7399,ref4_7399,COc1cc2OC3OC=CC3c2c2oc(=O)c3C(O)CC(O)c3c12,1
7400,ref4_7400,[N](=O)(O)c1ccc(C=O)cc1,1
7401,ref4_7401,O=NN1CC(O)CCC1,1
7402,ref4_7402,N(=O)N1CC(C)N(N=O)CC1C,1
7403,ref4_7403,O=NN1CCN(N=O)CC1C,1
7404,ref4_7404,OC(=O)C1=CCCN(C1)N=O,1
7405,ref4_7405,CCCCN(CC(O)CC)N=O,1
7406,ref4_7406,[N](=O)(O)c1oc(cc1)/C=C/c1o/c(=N/CN(C)C)/[nH]n1,1
7407,ref4_7407,[N](=O)(O)c1ccn(=O)c2ccccc12,1
7408,ref4_7408,CN(C)(C)(Cc1ccccc1)Cl,0
7409,ref4_7409,O1C(CCI)OC(CO)C1,1
7410,ref4_7410,C(=C\1/C=CC(=[N](C)C)C=C1)(/c1ccccc1)\c1ccc(cc1)N(C)C,0
7411,ref4_7411,CCCCN(N=O)C(CCC)OC(=O)C,1
7412,ref4_7412,O=C(C1C2(C(C3C(C4(C(=CC(=O)CC4)CC3)C)CC2)CC1)C)C,0
7413,ref4_7413,Cc1cccc([N](=O)O)c1N,1
7414,ref4_7414,OC(COC(C)(C)C)C,1
7415,ref4_7415,CCOC1CC2C(C)CC3OC(=O)C(=C)C3CC2(C)C(OCC)O1,1
7416,ref4_7416,CC1CC2OC(=O)C(=C)C2CC2(C)C(O)OC(O)CC12,1
7417,ref4_7417,c1(=O)[nH][nH]c(=O)cc1,1
7418,ref4_7418,O=NN1CC(Br)C(Br)CC1,1
7419,ref4_7419,C(=O)(C)c1ccccc1[N](=O)O,0
7420,ref4_7420,[N](=O)(O)c1ccc(C)cc1N,0
7421,ref4_7421,O[N](=O)c1ccc2ccccc2c1,1
7422,ref4_7422,N(CCO)(CCO)c1ccc([N](=O)O)c2non(=O)c12,1
7423,ref4_7423,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(C)CC1,1
7424,ref4_7424,O=CNc1nc(cs1)c1ccc(s1)[N](=O)O,1
7425,ref4_7425,C1CN(CCO1)c1nc(nc2ccccc12)c1cccs1,1
7426,ref4_7426,Nc1nc(cs1)c1cc(cs1)[N](=O)O,1
7427,ref4_7427,O=CNc1nc(cs1)c1cc(cs1)[N](=O)O,1
7428,ref4_7428,CC(=O)Nc1nc(cs1)c1cc(cs1)[N](=O)O,1
7429,ref4_7429,COc1cc2OC3OC=CC3c2c2oc(=O)c3C(=O)C(Cl)C(Cl)c3c12,1
7430,ref4_7430,COc1ccc2c(ccc3c4CC=C(C)c4ccc23)c1,1
7431,ref4_7431,CC1CCc2c1c(C)cc1c2ccc2ccccc12,1
7432,ref4_7432,CC1=CCc2c1cc(C)c1c2ccc2ccccc12,1
7433,ref4_7433,CC1CCc2c1c(C)c(C)c1c2ccc2ccccc12,1
7434,ref4_7434,COc1cc2C(C)CCc2c2ccc3ccccc3c12,1
7435,ref4_7435,CC1CCc2c1cc(C)c1c2ccc2ccccc12,1
7436,ref4_7436,COc1cc(/N=N/c2ccccc2)ccc1[N](=O)O,1
7437,ref4_7437,[N](=O)(O)c1ccc(o1)/C=N/NC(=O)N,1
7438,ref4_7438,C(/N=[N](/C)\O)OC(=O)C,0
7439,ref4_7439,CC(C)(Cl)[N](=O)O,1
7440,ref4_7440,CC(Cl)(Cl)[N](=O)O,1
7441,ref4_7441,OCCNc1ccc(cc1OCCO)[N](=O)O,1
7442,ref4_7442,O=C(C1CO1)c1ccc2OCOc2c1,1
7443,ref4_7443,CC(=O)OC(C1CO1)c1ccc2OCOc2c1,1
7444,ref4_7444,OC(C1CO1)c1ccc2OCOc2c1,1
7445,ref4_7445,CCC(Cl)[N](=O)O,1
7446,ref4_7446,CC(=O)OCC1OC(Oc2cccc3C(=O)c4cccc(O)c4C(=O)c23)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C,1
7447,ref4_7447,O[N](=O)c1c2c(ccc1)cccc2[N](=O)O,1
7448,ref4_7448,c1cc2c([N](=O)O)c3ccccc3cc2cc1,1
7449,ref4_7449,[N](=O)(O)c1ccc2CCc3cccc1c23,1
7450,ref4_7450,[N](=O)(O)c1cccc(N)c1C,1
7451,ref4_7451,O1C2C1c1c3ccccc3cc3ccc4cccc2c4c13,1
7452,ref4_7452,c1cc2c([N](=O)O)cccc2c([N](=O)O)c1,1
7453,ref4_7453,[N](=O)(O)c1cc(cc2ccccc12)[N](=O)O,1
7454,ref4_7454,[N](=O)(O)c1cccc2ncccc12,1
7455,ref4_7455,[N](=O)(O)c1cccc2cccnc12,1
7456,ref4_7456,O[N](=O)c1ccc2c(Cc3ccccc23)c1,1
7457,ref4_7457,CCC(CO)[N](=O)O,0
7458,ref4_7458,OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,1
7459,ref4_7459,O=C1NCCN1c1ncc(s1)[N](=O)O,1
7460,ref4_7460,O=C(c1c([N](=O)O)cccc1)Cl,1
7461,ref4_7461,C(=O)(N)c1ccccc1[N](=O)O,1
7462,ref4_7462,O[N](=O)c1c(cccc1)CC#N,1
7463,ref4_7463,O[N](=O)c1c(OCC)cccc1,1
7464,ref4_7464,[N](=O)(O)c1ccc(Cl)cc1Cl,1
7465,ref4_7465,O[N](=O)c1cc2C(=O)C(=O)Nc2cc1,1
7466,ref4_7466,C(Cl)c1ccccc1[N](=O)O,1
7467,ref4_7467,Nc1c(Cl)cc(c2c(Cl)cc(N)cc2)cc1,1
7468,ref4_7468,O[N](=O)c1ccc2ncccc2c1,1
7469,ref4_7469,[N](=O)(O)c1ccc2[nH]ccc2c1,1
7470,ref4_7470,COc1ccc(cc1)C(OC(=O)C)C=C,1
7471,ref4_7471,COc1ccc(C(OC(=O)C)C=C)c2ccccc12,1
7472,ref4_7472,c1(C2CO2)c2ccccc2cc2c1ccc1ccccc21,1
7473,ref4_7473,C1OC1c1c2ccccc2cc2ccccc12,1
7474,ref4_7474,c12c3ccc4cccc(ccc1c(cc3)C1CO1)c24,1
7475,ref4_7475,Nc1ccc(N)c(Cl)c1,1
7476,ref4_7476,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CCC)CC1,1
7477,ref4_7477,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CCO)CC1,1
7478,ref4_7478,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(C=O)CC1,1
7479,ref4_7479,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CC1)C(=O)OCC,1
7480,ref4_7480,O=n1c2c(ccc([N](=O)O)c2no1)N1CC1,1
7481,ref4_7481,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CC1)c1ccccc1,1
7482,ref4_7482,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CC1)Cc1ccccc1,1
7483,ref4_7483,O=C(O)c1c(N)cc([N](=O)O)cc1,1
7484,ref4_7484,[N](=O)(O)c1cccc(CCl)c1,1
7485,ref4_7485,O=C(N)c1ccc([N](=O)O)cc1,1
7486,ref4_7486,O=C(O)c1ccc([N](=O)O)cc1,1
7487,ref4_7487,CCCCN(CC(O)CCO)N=O,1
7488,ref4_7488,N(c1ccc(O)cc1)c1ccc(N)c(C)c1,1
7489,ref4_7489,O=C(N(C)C)CCCC,0
7490,ref4_7490,[N](=O)(O)c1ccc(/C=N/O)o1,1
7491,ref4_7491,Cc1nc(N)c(C)c2c3ccccc3[nH]c12,1
7492,ref4_7492,CC1=NC(=CC2C1Nc1ccccc21)N,1
7493,ref4_7493,OCC[N](=O)O,1
7494,ref4_7494,Clc1cc(cc(c1O)N)[N](=O)O,1
7495,ref4_7495,Cc1c2ccccc2cc2c3C(O)C(O)C=Cc3ccc12,1
7496,ref4_7496,Cc1c2ccccc2cc2c3C=CC(O)C(O)c3ccc12,1
7497,ref4_7497,CCCC[N](=O)O,0
7498,ref4_7498,C(=C\C(=O)O)/c1ccc(o1)[N](=O)O,1
7499,ref4_7499,[N](=O)(O)c1ccc2[nH]c(=N)sc2c1,1
7500,ref4_7500,O=n1c2c(ccc([N](=O)O)c2no1)N1CCN(CC1)c1ccccc1OC,1
7501,ref4_7501,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,0
7502,ref4_7502,n1c(N(Cc2ccc(OC)cc2)CC[N](Cl)(C)C)nccc1,0
7503,ref4_7503,OC1C2OC2c2cc3c(ccc4ccccc34)cc2C1O,1
7504,ref4_7504,O[N](=O)c1c2ccccc2c2ccc3cccc4ccc1c2c34,1
7505,ref4_7505,O(C)c1c(OC)ccc2C=C3N(CCc4cc5OCOc5cc34)Cc12,0
7506,ref4_7506,[N](=O)(O)c1cccnc1O,1
7507,ref4_7507,O=C(N(NO)C)c1ccccc1,1
7508,ref4_7508,[N](=O)(O)c1cc(O)c(N)cc1Cl,1
7509,ref4_7509,N(c1ccccc1O)c1ccc(cc1[N](=O)O)[N](=O)O,1
7510,ref4_7510,COc1ccccc1NC(=O)C(/N=N/c1ccc(cc1OC)[N](=O)O)C(=O)C,0
7511,ref4_7511,Cc1cc(N)ccc1NOS(=O)(=O)O,1
7512,ref4_7512,[N](=O)(O)c1cc([N](=O)O)ccc1Nc1cc(S(=O)(=O)O)c(Nc2ccccc2)cc1,1
7513,ref4_7513,C[N](Cl)(C)C1C(O)C(C(=O)N)C(=O)C2(O)C1CC1C(=C2O)C(=O)c2c(O)cccc2C1(C)O,0
7514,ref4_7514,OC1C(O)C(OC(C1O)C(=O)O)N(O)c1ccc(cc1)c1ccccc1,1
7515,ref4_7515,C1(C2(C(C(C(C(=O)OC(CC)C(C(C(C(=O)C(CC2(O)C)C)C)(O)C)O)C)OC2CC(C(C(O2)C)O)(OC)C)C)O)C(C(N(C)C)CC(O1)C)O,0
7516,ref4_7516,Ic1cccc(c1)[N](=O)O,0
7517,ref4_7517,C(=O)(N)c1cccc(c1)[N](=O)O,1
7518,ref4_7518,OC(=O)c1ccc(o1)[N](=O)O,1
7519,ref4_7519,N(=N\c1ccc(cc1C)c1cc(c(cc1)/N=N/c1ccc(cc1)OS(=O)(=O)c1ccc(cc1)C)C)/c1c(ccc2cc(cc(c12)S(=O)(=O)O)S(=O)(=O)O)O,1
7520,ref4_7520,O=C(Nc1cccc([N](=O)O)c1)c1c(O)c(/N=N/c2c(OC)ccc([N](=O)O)c2)c2c(cccc2)c1,1
7521,ref4_7521,C[N](Cl)(C)c1ccc2cc3ccc(cc3nc2c1)N(C)C,1
7522,ref4_7522,ClC1CCCN(C1)N=O,1
7523,ref4_7523,C(O)(CC1CC(=O)NC(=O)C1)C1CC(C)CC(C)C1=O,0
7524,ref4_7524,OC1C2OC2c2cc3ccc4cccc5ccc(c2C1O)c3c45,1
7525,ref4_7525,O=NN1CCC(c2ccccc2)CC1,1
7526,ref4_7526,C1OC1c1cc2c3ccccc3ccc2c2ccccc12,1
7527,ref4_7527,Cc1c2ccccc2c(C2CO2)c2ccccc12,1
7528,ref4_7528,N(=C\c1ccc(o1)[N](=O)O)/N1CC(=O)NC1=O,1
7529,ref4_7529,C(CO)[N](C)(C)C,0
7530,ref4_7530,CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(O)c3C(=O)c4c(O)ccc(O)c4C(=O)c3cc2C1C(=O)OC,1
7531,ref4_7531,CNC1CC(OC(C)C1O)OC1CC(O)(Cc2c(O)c3C(=O)c4cccc(OC)c4C(=O)c3c(O)c12)C(=O)C,1
7532,ref4_7532,CC12C(=O)C=CC1C(C)CC1OC(=O)C(=C)C1C2O,0
7533,ref4_7533,Oc1c2C(=O)c3c(O)cc(O)cc3C(=O)c2cc2OC3OC=CC3c12,1
7534,ref4_7534,CC1CC2OC(=O)C(C)C2CC2(C)C(O)CC(O)CC12,1
7535,ref4_7535,Cc1ccc2cc3c4C(O)C(O)C=Cc4ccc3c3CCc1c23,1
7536,ref4_7536,Cc1ccc2cc3c4C=CC(O)C(O)c4ccc3c3CCc1c23,1
7537,ref4_7537,[N](=O)(O)c1cccc2cc[nH]c12,1
7538,ref4_7538,O1C(CO)CCC1n1cnc2c(O)ncnc12,1
7539,ref4_7539,CC1OC(Oc2cc(O)c3C(=O)c4c(O)cc(C)cc4C(=O)c3c2)C(O)C(O)C1O,1
7540,ref4_7540,[N](=O)(O)c1cc(ccc1F)[N](=O)O,1
7541,ref4_7541,o1c([N](=O)O)ccc1/C=C/C(=O)N,1
7542,ref4_7542,O[N](=O)/C(=C/c1ccccc1)/Br,1
7543,ref4_7543,[N](=O)(O)c1oc(cc1)c1nc(nc(N)n1)N,1
7544,ref4_7544,N(=O)N1CCCCC1C,1
7545,ref4_7545,CC(=O)Nc1nc(/C=C/c2ccc(o2)[N](=O)O)cs1,1
7546,ref4_7546,C(C1CO1)c1ccc2OCOc2c1,1
7547,ref4_7547,C1(CO)CCC(O1)n1ccc(=N)[nH]c1=O,1
7548,ref4_7548,[N](=O)(C)O,0
7549,ref4_7549,O[N](=O)C(Cl)(Cl)Cl,1
7550,ref4_7550,Cn1c([N](=O)O)cnc1COC(=O)N,1
7551,ref4_7551,OC1CC(O)(CC(O)C1O)C(=O)O,0
7552,ref4_7552,COP(=O)(OC)O/C(=C/C(=O)OC(C)c1ccccc1)/C,0
7553,ref4_7553,ONC(=N)c1ccc(o1)[N](=O)O,1
7554,ref4_7554,ClC1CO1,1
7555,ref4_7555,O=[Cl](=O)O,0
7556,ref4_7556,CC(=O)NBr,0
7557,ref4_7557,O[N](=O)CC,0
7558,ref4_7558,O[N](=O)C(C)C,1
7559,ref4_7559,CC1CCC(CC1)C(C)(C)OO,1
7560,ref4_7560,ClC1C(Cl)C2CC(C1(C2(C(Cl)Cl)CCl)CCl)(Cl)Cl,1
7561,ref4_7561,O=C(c1c(c([N](=O)O)c(c([N](=O)O)c1C)C(C)(C)C)C)C,0
7562,ref4_7562,[N](=O)(O)c1c(C)cccc1C,1
7563,ref4_7563,C(=O)(O)c1ccccc1C1c2ccc(cc2Oc2cc(ccc12)N(CC)CC)N(CC)CC,1
7564,ref4_7564,C(=O)(C=[N]=N)NCC(=O)N,1
7565,ref4_7565,Oc1c(Cl)cc(Cl)c(Cl)c1[N](=O)O,0
7566,ref4_7566,[N](=O)(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
7567,ref4_7567,N(CC(=O)NN)C(=O)C=[N]=N,1
7568,ref4_7568,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2C(C)CCC(CC)C(C)C,0
7569,ref4_7569,O[N](=O)c1c(c([N](=O)O)c(OC)c(C(C)(C)C)c1)C,0
7570,ref4_7570,COc1cc2cccnc2c([N](=O)O)c1,1
7571,ref4_7571,O[N](=O)c1ccccc1c1ccccc1,0
7572,ref4_7572,[N](=O)(O)c1cccc2ccccc12,1
7573,ref4_7573,[N](=O)(O)c1cc(Cl)c(Cl)c(Cl)c1Cl,0
7574,ref4_7574,[N](=O)(O)c1ccccc1C,0
7575,ref4_7575,[N](=O)(O)c1ccccc1Cl,1
7576,ref4_7576,[N](=O)(O)c1ccccc1N,0
7577,ref4_7577,O[N](=O)c1c(O)cccc1,0
7578,ref4_7578,[N](=O)(O)c1cc(cc([N](=O)O)c1Cl)[N](=O)O,1
7579,ref4_7579,[N](=O)(O)c1cc(cc([N](=O)O)c1O)[N](=O)O,1
7580,ref4_7580,O[N](=O)c1c2c(cccc2)ccc1C,1
7581,ref4_7581,[N](=O)(O)c1cccc2ccc(C)nc12,1
7582,ref4_7582,O=C1NC(=O)c2ccc([N](=O)O)cc12,1
7583,ref4_7583,O[N](=O)c1c(ccc(C)c1)C,1
7584,ref4_7584,O[N](=O)c1c(N)ccc(C)c1,1
7585,ref4_7585,[N](=O)(O)c1cc(Cl)c(Cl)cc1Cl,1
7586,ref4_7586,O=C1C(=C(C)C)CCC(C)C1,0
7587,ref4_7587,OCCOCCCCCCCCCCCC,0
7588,ref4_7588,CC(c1ccccc1)CCc1ccccc1,0
7589,ref4_7589,O[N](=O)c1c(OC)cccc1,1
7590,ref4_7590,O=C(OC(OC(=O)C)c1oc([N](=O)O)cc1)C,1
7591,ref4_7591,O[N](=O)c1ccc(c2ccccc2)cc1,1
7592,ref4_7592,[N](=O)(O)c1ccc2[nH]cnc2c1,1
7593,ref4_7593,S=P(OCC)(Sc1ccccc1)CC,0
7594,ref4_7594,O=S(=O)(O)c1c(O)c(N)cc([N](=O)O)c1,0
7595,ref4_7595,[N](=O)(O)c1cc(cc(N)c1O)[N](=O)O,1
7596,ref4_7596,O[N](=O)c1ccc(N)c([N](=O)O)c1,1
7597,ref4_7597,C(=O)(Nc1ccccc1)c1ccc(OC)c(c1)[N](=O)O,1
7598,ref4_7598,O=C(OC1C(=CCC(C(=C)C)C1)C)C,0
7599,ref4_7599,C(F)(F)(F)c1cccc(c1)[N](=O)O,0
7600,ref4_7600,[N](=O)(O)c1ccccc1,0
7601,ref4_7601,[N](=O)(O)c1ccc(C(O)C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)cc1,0
7602,ref4_7602,c1c(NCC)c(C)cc2c1oc1c/c(=N\CC)/c(C)cc1c2c1ccccc1C(=O)OC,0
7603,ref4_7603,[N](=O)(O)c1cccc(C)c1,0
7604,ref4_7604,[N](=O)(O)c1cccc(N)c1,1
7605,ref4_7605,[N](=O)(O)c1cc(Cl)c(N)c(Cl)c1,1
7606,ref4_7606,O=C(c1cc([N](=O)O)cc([N](=O)O)c1)Cl,1
7607,ref4_7607,[N](=O)(O)c1ccc(N)c(C)c1,1
7608,ref4_7608,[N](=O)(O)c1ccc(Cl)c(Cl)c1,1
7609,ref4_7609,[N](=O)(O)c1ccc(C)c(N)c1,1
7610,ref4_7610,O[N](=O)c1ccc(N)c(N)c1,1
7611,ref4_7611,O[N](=O)c1ccc(O)c(N)c1,1
7612,ref4_7612,O[N](=O)c1ccc(OC)c(N)c1,1
7613,ref4_7613,O[N](=O)c1cccc([N](=O)O)c1,1
7614,ref4_7614,[N](=O)(O)c1ccc(C)cc1,0
7615,ref4_7615,C(=O)(OCC)CNC(=O)C=[N]=N,1
7616,ref4_7616,C(CCl)[N](C)(C)C,0
7617,ref4_7617,OC(=Nc1cccc(Br)c1)c2csc(c2)N(=O)=O,1
7618,ref4_7618,Clc1ccc(Oc2ccc(cc2)N(=O)=O)c(Cl)c1,1
7619,ref4_7619,Oc1cc(ccc1N(=O)=O)N(=O)=O,1
7620,ref4_7620,O=N(=O)c1ccc2cccc3CCc1c23,1
7621,ref4_7621,Nc1ccc(C=Cc2ccc(cc2)N(=O)=O)cc1,1
7622,ref4_7622,ClC(=O)c1ccccc1N(=O)=O,1
7623,ref4_7623,Nc1ccc(Oc2ccc(cc2)N(=O)=O)cc1,1
7624,ref4_7624,O=N(=O)c1ccc(cc1)c2ccc(cc2N(=O)=O)N(=O)=O,1
7625,ref4_7625,COc1ccccc1N(=O)=O,1
7626,ref4_7626,Oc1ccc2c3ccccc3c4c(ccc5ccc1c2c45)N(=O)=O,1
7627,ref4_7627,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1
7628,ref4_7628,O=C1Oc2c(cccc2N(=O)=O)c3ccccc13,1
7629,ref4_7629,Cc1ccc(cc1)S(=O)(=O)OCc2ccc(cc2)N(=O)=O,1
7630,ref4_7630,OC(=O)c1ccc(Cl)c(c1)N(=O)=O,1
7631,ref4_7631,[O-]N(=O)=C1CCCC1,1
7632,ref4_7632,COc1ccc(N(CCCl)CCCl)c2cc(oc12)N(=O)=O,1
7633,ref4_7633,O=N(=O)c1cc2CCc3cc(cc4CCc(c1)c2c34)N(=O)=O,1
7634,ref4_7634,O=N(=O)c1ccc2nc3ccccc3nc2c1,1
7635,ref4_7635,CCOP(=O)(Oc1ccc(cc1)N(=O)=O)c2ccccc2,1
7636,ref4_7636,O=C1C(=O)c2ccc(c3ccc4cccc1c4c23)N(=O)=O,1
7637,ref4_7637,Nc1cccc(c1)N(=O)=O,1
7638,ref4_7638,Clc1nsc2c(cccc12)N(=O)=O,1
7639,ref4_7639,O=N(=O)c1cc(c2cccc3c4ccccc4c1c23)N(=O)=O,1
7640,ref4_7640,ClC(=C(Cl)SSc1ccccc1N(=O)=O)Cl,1
7641,ref4_7641,CN(C)CCCN=C1c2ccccc2Nc3c(Cl)ccc(c13)N(=O)=O,1
7642,ref4_7642,O=N(=O)c1ccc2NCCc2c1,1
7643,ref4_7643,OC(=Nc1ccccc1F)c2csc(c2)N(=O)=O,1
7644,ref4_7644,Cn1c(ncc1N(=O)=O)C2NC(CO)(CO)CO2,1
7645,ref4_7645,Cc1ccc(c(c1)N(=O)=O)N(=O)=O,1
7646,ref4_7646,OC1=NC(=O)N(C1)N=CC=Cc2oc(cc2)N(=O)=O,1
7647,ref4_7647,O=N(=O)c1cccc2cccc(c12)N(=O)=O,1
7648,ref4_7648,COC(=O)C(=Cc1oc(cc1)N(=O)=O)N(=O)=O,1
7649,ref4_7649,Clc1ccc(cc1N(=O)=O)N(=O)=O,1
7650,ref4_7650,COC(=O)C(=Cc1oc(cc1)N(=O)=O)C#N,1
7651,ref4_7651,OC1C(O)c2ccc(c3c4ccccc4c5cccc1c5c23)N(=O)=O,1
7652,ref4_7652,OC(=O)C=Cc1cccc(c1)N(=O)=O,1
7653,ref4_7653,Oc1ccccc1Nc2ccc(cc2N(=O)=O)N(=O)=O,1
7654,ref4_7654,O=N(=O)c1ccc2c3ccccc3cc(c2c1)N(=O)=O,1
7655,ref4_7655,O=N(=O)c1cc2cccc3c4ccccc4c(c1N(=O)=O)c23,1
7656,ref4_7656,C=Cc1ccc(cc1)N(=O)=O,1
7657,ref4_7657,OC(=N)C(=Cc1oc(cc1)N(=O)=O)c2occc2,1
7658,ref4_7658,OC(=Nc1ccccc1Br)c2csc(c2)N(=O)=O,1
7659,ref4_7659,O=N(=O)c1ccc(C=Cc2ccc(cc2)C#N)cc1,1
7660,ref4_7660,Fc1ccc(cc1N(=O)=O)N=[N+]=[N-],1
7661,ref4_7661,Ic1ccc(cc1N(=O)=O)N(=O)=O,1
7662,ref4_7662,ClCc1cc(cc(c1)N(=O)=O)N(=O)=O,1
7663,ref4_7663,OCCn1c(CO)ncc1N(=O)=O,1
7664,ref4_7664,CC(=Nc1ccc(C=CC(=O)c2ccccc2)cc1)O,1
7665,ref4_7665,O=N(=O)c1cccc2c[nH]nc12,1
7666,ref4_7666,O=N(=O)c1ccc2c(CCc3cc4CCCCc4cc23)c1,1
7667,ref4_7667,O=N(=O)c1cccc2cccnc12,1
7668,ref4_7668,ClCCN(CCCl)c1ccc2c(ccc3oc(cc23)N(=O)=O)c1,1
7669,ref4_7669,Clc1ccc(C=Cc2ccc(cc2)N(=O)=O)cc1,1
