,ID,SMILES,Mutagenicity
5473,ref1_5473,OCc1ccc2c(CO)c3ccc4ccccc4c3nc2c1 ,0
5474,ref1_5474,Nc1ccc(Cl)cc1[N+](=O)[O-] ,1
5475,ref1_5475,CCCCCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
5476,ref1_5476,BrCc1ccc(CBr)cc1 ,0
5477,ref1_5477,Clc1ccc(Oc2ccc(NC=O)cc2)c(Cl)c1 ,1
5478,ref1_5478,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO ,0
5479,ref1_5479,Oc1nc2ccccc2n1C3CCN(CCCC(c4ccc(F)cc4)c5ccc(F)cc5)CC3 ,0
5480,ref1_5480,Clc1nncc2ccncc12 ,0
5481,ref1_5481,Sc1ccccc1 ,0
5482,ref1_5482,Clc1cccnc1 ,0
5483,ref1_5483,Clc1ccc(CSc2ccc(Cl)cc2)cc1 ,0
5484,ref1_5484,CC(=O)\C(=N/O)\C ,0
5485,ref1_5485,BrCBr ,1
5486,ref1_5486,CCN(CC)CCCN ,0
5487,ref1_5487,CC(\C=C(/C#N)\c1ccc(F)cc1)C(C(C#N)c2ccc(F)cc2)c3ccccc3 ,0
5488,ref1_5488,COc1c(Cl)c(Cl)c(c(Cl)c1Cl)[N+](=O)[O-] ,0
5489,ref1_5489,Cc1[nH]c2C(=O)C=C(N3CC3)C(=O)c2c4nc5ccccc5c14 ,1
5490,ref1_5490,CC(Cl)C(Br)CBr ,1
5491,ref1_5491,Oc1c(cc(c(O)c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-] ,0
5492,ref1_5492,CN(C)c1nc(nc(n1)N(C)C)N(C)C ,0
5493,ref1_5493,C1CCCCC1 ,0
5494,ref1_5494,OCC(O)C(O)C(O)C1SCCN1N=O ,0
5495,ref1_5495,CN(C)CCO[C@@](C)(c1ccccc1)c2ccccn2 ,0
5496,ref1_5496,O1C2C1c3nc4ccc5ccccc5c4cc3c6ccccc26 ,1
5497,ref1_5497,CN(C)N=Nc1ccc(C)cc1 ,1
5498,ref1_5498,CC(=CCC[C@](C)(OC(=O)c1ccccc1N)C=C)C ,0
5499,ref1_5499,Oc1ccc2ccc3c(ccc4ccc1c2c34)[N+](=O)[O-] ,1
5500,ref1_5500,CN(Cc1cccc(c1)C#N)N=O ,1
5501,ref1_5501,c1cscn1 ,1
5502,ref1_5502,Cc1cc2c3cc4ccccc4cc3c5cccc(c1)c25 ,1
5503,ref1_5503,Clc1ccncc1 ,0
5504,ref1_5504,C[C@@H](O)COC[C@@H](C)O ,0
5505,ref1_5505,CC(=O)Nc1ccc2c(Cc3ccccc23)c1OC(=O)c4ccccc4 ,0
5506,ref1_5506,Cc1c(C)c2c(ccc3ccccc23)c4CCC(=O)c14 ,1
5507,ref1_5507,C[C@@H](N)CN ,0
5508,ref1_5508,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl ,0
5509,ref1_5509,OC1C=Cc2cc3c(ccc4ccccc34)c(Br)c2C1O ,0
5510,ref1_5510,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl ,0
5511,ref1_5511,Oc1cccc2c3ccccc3c4cc5ccccc5cc4c12 ,0
5512,ref1_5512,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CNCC(N)C(=O)N)C(=O)N)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(=O)N)C3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCCN(C)CCCNC(=N)CC7CCC(Cl)CC7 ,1
5513,ref1_5513,CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)O)C=C3)c5ccc(O)cc5S(=O)(=O)O ,0
5514,ref1_5514,Fc1cccc2ncccc12 ,1
5515,ref1_5515,Cc1ccc(Cl)cc1N ,0
5516,ref1_5516,C1COCCOCCOCCOCCOCCOCCO1 ,0
5517,ref1_5517,CC(C)(C)NCC(O)COc1ccccc1C2CCCC2 ,1
5518,ref1_5518,C1CS1 ,1
5519,ref1_5519,O=C1OCC=C1 ,0
5520,ref1_5520,OC1COC(C(O)C1O)N(CCc2c[nH]c3ccccc23)N=O ,1
5521,ref1_5521,CN(CC(=O)NN)c1ccc2ccccc2c1 ,0
5522,ref1_5522,COc1nsc2cc(ccc12)[N+](=O)[O-] ,1
5523,ref1_5523,CC\C(=C(\c1ccc(OCCN(C)C)cc1)/c2ccc(OP(=O)(O)O)cc2)\c3ccc(cc3)C(C)C ,0
5524,ref1_5524,[O-][N+](=Nc1ccc2c(Cc3ccccc23)c1)c4ccc5c(Cc6ccccc56)c4 ,0
5525,ref1_5525,CCC(=O)C(=O)C ,0
5526,ref1_5526,CCCCC#N ,0
5527,ref1_5527,CC(=O)N(O)c1ccc(Br)cc1 ,0
5528,ref1_5528,Cc1cccc(C)c1NO ,1
5529,ref1_5529,CC(=O)C1=C(O)C=C(C)OC1=O ,0
5530,ref1_5530,O1[C@@H]2[C@H]1c3ccccc3c4c2ccc5ccccc45 ,1
5531,ref1_5531,CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1 ,0
5532,ref1_5532,BrCc1c2ccccc2cc3c1ccc4ccccc34 ,1
5533,ref1_5533,C1Cc2ccc3c(ccc4ccccc34)c2C1 ,0
5534,ref1_5534,CC(C)(C)C1CCC2(CC1)CO2 ,0
5535,ref1_5535,Cc1cccc2cc(ccc12)[N+](=O)[O-] ,1
5536,ref1_5536,COc1cc(cc(OC)c1OC)C2OCC3C2COC3c4cc(OC)c(OC)c(OC)c4 ,0
5537,ref1_5537,CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O ,0
5538,ref1_5538,CC1c2ccccc2c3cc(C)c(C)cc13 ,1
5539,ref1_5539,Cc1c2ccccc2c(C)c3ccccc13 ,1
5540,ref1_5540,OC(=O)Cc1c[nH]c2ccc(O)cc12 ,0
5541,ref1_5541,N#CSCSC#N ,0
5542,ref1_5542,Cc1nc(N)c(C)c2[nH]c3ccccc3c12 ,1
5543,ref1_5543,[O-][N+](=O)c1cccc2nc3c(cccc3nc12)[N+](=O)[O-] ,0
5544,ref1_5544,Nc1ncnc2c1ncn2C[C@H](O)CN=[N+]=[N-] ,1
5545,ref1_5545,COc1ccc(\C=C\c2ccc(N)cc2)cc1 ,1
5546,ref1_5546,OC1C(Oc2c3ccccc3c4ccc5cccc6ccc2c4c56)OC(C(O)C1O)C(=O)O ,0
5547,ref1_5547,Oc1ccc2ccc3[nH]c4cc(c5ccccc5c4c3c2c1)[N+](=O)[O-] ,1
5548,ref1_5548,O=C(ON=C1C=CC(=NOC(=O)c2ccccc2)C=C1)c3ccccc3 ,1
5549,ref1_5549,O=C1c2ccccc2c3c4OCOc4cc5ccnc1c35 ,1
5550,ref1_5550,BrCC#C ,1
5551,ref1_5551,Cc1ccncc1 ,0
5552,ref1_5552,CC(N)CCN ,0
5553,ref1_5553,CCCC(CCC)C(=O)O ,0
5554,ref1_5554,CC(=O)Oc1cc(c2ccc3cccc4ccc1c2c34)[N+](=O)[O-] ,1
5555,ref1_5555,CCSCCOP(=S)(OC)OC ,0
5556,ref1_5556,CC(C)COS(=O)(=O)c1ccccc1 ,1
5557,ref1_5557,N#N=NCCC(c1ccccc1)c2ccccc2 ,1
5558,ref1_5558,[O-][N+](=O)c1ccc2ccccc2c1 ,1
5559,ref1_5559,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN4N(C)COc2c34)C(=O)O ,1
5560,ref1_5560,CCNC(=S)NCC ,0
5561,ref1_5561,CCCC[C@@H](CC)CO ,0
5562,ref1_5562,Oc1ccc(OP2(NP(NP(N2)(Oc3ccc(O)cc3)Oc4ccc(O)cc4)(Oc5ccc(O)cc5)Oc6ccc(O)cc6)Oc7ccc(O)cc7)cc1 ,0
5563,ref1_5563,ClCCNC(=O)Sc1[nH]cnc2ncnc12 ,1
5564,ref1_5564,CCCCCCCCCCCCC=C ,0
5565,ref1_5565,CN(C)c1ccc(\C=C\C2=CC(=C(C#N)C#N)C=C(C)O2)cc1 ,1
5566,ref1_5566,Nc1c([nH]c2ccccc12)C(=O)N\N=C\c3ccccc3 ,0
5567,ref1_5567,CCOC1=CC(N(O)c2ccccc12)(c3ccccc3)c4ccccc4 ,0
5568,ref1_5568,CN(C)CCCNc1c2ccccc2nc3c(C)ccc(c13)[N+](=O)[O-] ,1
5569,ref1_5569,[O-][N+](=O)c1cccc2c3ccccc3[nH]c12 ,1
5570,ref1_5570,CCON(OC(=O)C)C(=O)c1ccccc1 ,1
5571,ref1_5571,Nc1cccc2nc3ccccc3cc12 ,1
5572,ref1_5572,O=C1Oc2cccc3ccc4c5ccccc5cc1c4c23 ,1
5573,ref1_5573,Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2 ,0
5574,ref1_5574,O=Cc1ccccc1 ,0
5575,ref1_5575,CCCCCCCCCCCC=C ,0
5576,ref1_5576,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O ,0
5577,ref1_5577,CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O ,0
5578,ref1_5578,CC(=O)OCc1ccccc1 ,0
5579,ref1_5579,OCCNc1ccc(cc1)N=Nc2ccc(NCCO)cc2 ,1
5580,ref1_5580,COc1ccc(cc1)N=Nc2ccc(cc2)N(C)C ,1
5581,ref1_5581,COC(=O)c1ccccc1C(=O)OC ,0
5582,ref1_5582,BrCc1cccc(CBr)c1 ,0
5583,ref1_5583,[Se]([Se]c1ccccc1)c2ccccc2 ,1
5584,ref1_5584,Oc1c(Cl)cccc1Cl ,0
5585,ref1_5585,Cc1cc2cc3ccccc3cc2c4ccccc14 ,1
5586,ref1_5586,[O-][N+](=O)c1cnc(s1)N2CCN(C(=O)C(Cl)Cl)C2=O ,1
5587,ref1_5587,OCC(O)CN=N#N ,1
5588,ref1_5588,Cc1c(cc(N)cc1[N+](=O)[O-])[N+](=O)[O-] ,1
5589,ref1_5589,CCc1ccc2c3ccccc3c4cccc1c24 ,0
5590,ref1_5590,FC(F)(F)c1cc2C(=O)CCc2c3ccc4ccccc4c13 ,1
5591,ref1_5591,O=C1NC(=O)[C@H]2CC=CC[C@@H]12 ,0
5592,ref1_5592,CN1CCC[C@@H]1c2cccnc2 ,0
5593,ref1_5593,Oc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1 ,1
5594,ref1_5594,NC(=S)c1c(Cl)cccc1Cl ,1
5595,ref1_5595,CN(C(=O)C)c1snc2ccccc12 ,0
5596,ref1_5596,C(=N\c1snc2ccccc12)/c3ccccc3 ,0
5597,ref1_5597,C(Oc1cccc2cnsc12)C3CO3 ,1
5598,ref1_5598,OCNC(=O)NCO ,1
5599,ref1_5599,Cc1ccc(cc1)N(N=O)C2OCC(O)C(O)C2O ,1
5600,ref1_5600,CN(c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-] ,1
5601,ref1_5601,CCNCC ,0
5602,ref1_5602,O=C[C@H]1CO1 ,1
5603,ref1_5603,COc1cc(NC(=O)C)ccc1NC(=O)C ,0
5604,ref1_5604,CC(C)(c1ccc(OC[C@H]2CO2)cc1)c3ccc(OC[C@H]4CO4)cc3 ,1
5605,ref1_5605,[O-][N+](=O)c1ccc2c(c1)c3cc4ccccc4c5cccc2c35 ,1
5606,ref1_5606,CN(C)[C@@H]1[C@@H]2[C@H](O)[C@H]3C(=C(O)[C@@]2(O)C(=C(C(=O)N)C1=O)O)C(=O)c4c(O)cccc4[C@]3(C)O ,0
5607,ref1_5607,CC1(CO1)C2CO2 ,1
5608,ref1_5608,Cc1ccc(CCl)cc1 ,0
5609,ref1_5609,COC1=CC(=O)C=C/C/1=N\c2c3ccccc3nc4ccccc24 ,0
5610,ref1_5610,CC1CC2(OC2C)C(=O)OC3CCN(C)CC=C(COC(=O)C1(C)O)C3=O ,1
5611,ref1_5611,CC(C)(OOC(C)(C)c1ccccc1)c2ccccc2 ,0
5612,ref1_5612,OC[C@H](Br)CBr ,1
5613,ref1_5613,Nc1ccc(c(O)c1)[N+](=O)[O-] ,1
5614,ref1_5614,ClCc1ccc2cccc3c4ccccc4c1c23 ,1
5615,ref1_5615,Nc1c(N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(O)cc4)c(cc5cc(c(N=Nc6ccccc6)c(O)c15)S(=O)(=O)O)S(=O)(=O)O ,1
5616,ref1_5616,Nc1ccc2nc3ccccc3nc2c1 ,1
5617,ref1_5617,O[C@H](C(=O)c1ccccc1)c2ccccc2 ,0
5618,ref1_5618,OCCOC(=O)C=C ,0
5619,ref1_5619,CC(=O)CCC(=O)C ,0
5620,ref1_5620,Cc1cccc2c(cccc12)[N+](=O)[O-] ,1
5621,ref1_5621,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O ,0
5622,ref1_5622,O=NN(Cc1ccccc1)Cc2ccccc2 ,0
5623,ref1_5623,COc1ccc(NOS(=O)(=O)O)cc1N ,1
5624,ref1_5624,C1CN(CCO1)Sc2nc3ccccc3s2 ,0
5625,ref1_5625,CC[C@@]1(CC(=O)O)OCCc2c1n(C)c3ccccc23 ,0
5626,ref1_5626,CC(C)(S)C(N)C(=O)O ,1
5627,ref1_5627,CC(C)NC[C@@H](O)COc1cccc2C[C@@H](COc12)O[N+](=O)[O-] ,0
5628,ref1_5628,O=C1CCCCC1 ,0
5629,ref1_5629,ClCCNC(=O)N(CCCl)N=O ,1
5630,ref1_5630,C1Cc2scnc2c3cccnc13 ,0
5631,ref1_5631,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1ccc(Cl)cc1Cl)\Br ,0
5632,ref1_5632,O=C(Nc1ccc2c(Cc3ccccc23)c1)c4ccccc4 ,1
5633,ref1_5633,CC(Cl)c1ccccc1 ,0
5634,ref1_5634,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Nc12 ,1
5635,ref1_5635,C1Cc2ccccc2CN1 ,0
5636,ref1_5636,CCCCc1cc(C)cc(CCCC)c1O ,0
5637,ref1_5637,C1CCC2C(C1)CCc3ccccc23 ,0
5638,ref1_5638,CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)\C(=C/c2ccccc2)\N(C)C1=O ,0
5639,ref1_5639,COC(=O)C(CSCC(C)Br)NC(=O)C ,1
5640,ref1_5640,Cc1cc(ccc1N=Nc2cccnc2)N(CCO)CCO ,0
5641,ref1_5641,CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12 ,1
5642,ref1_5642,Cc1ccc(NO)cc1[N+](=O)[O-] ,0
5643,ref1_5643,COc1cc(C=C)ccc1O ,0
5644,ref1_5644,CCc1cccc2cc(oc12)[C@H](O)CNC(C)(C)C ,0
5645,ref1_5645,CCCCC(CC)COC(=O)c1ccc(cc1)N(C)N=O ,0
5646,ref1_5646,COP(=O)(O)OC ,0
5647,ref1_5647,CC(=O)c1ccccc1[N+](=O)[O-] ,0
5648,ref1_5648,Cc1ccc2nc(sc2c1)c3ccc(N)cc3 ,1
5649,ref1_5649,Cc1cccc(c1C(O)O)[N+](=O)[O-] ,1
5650,ref1_5650,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13 ,0
5651,ref1_5651,Oc1[nH]nc2ccccc12 ,0
5652,ref1_5652,CN1CCNCC1 ,0
5653,ref1_5653,O=C1c2ccc3c4nc5ccccc5n4C(=O)c6ccc(c7nc8ccccc8n17)c2c36 ,1
5654,ref1_5654,c1ccc2c(c1)ccc3c4ccncc4ccc23 ,1
5655,ref1_5655,[O-][N+](=O)c1cc(c(Nc2c(cc(cc2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c(c1)[N+](=O)[O-])[N+](=O)[O-] ,1
5656,ref1_5656,Cc1ccc2ccccc2c1 ,0
5657,ref1_5657,[O-][N+](=O)c1ccc2c(CCc3ccccc23)c1 ,1
5658,ref1_5658,CCCCCCCCCCCCCC(=O)ON(C(=O)C)c1ccc2c(Cc3ccccc23)c1 ,1
5659,ref1_5659,CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2 ,0
5660,ref1_5660,OCN=N ,1
5661,ref1_5661,CN(C)C ,0
5662,ref1_5662,NC1CCCCC1 ,0
5663,ref1_5663,CCc1ccc(cc1)C(C(Cl)Cl)c2ccc(CC)cc2 ,1
5664,ref1_5664,CCN(CC)C(=S)SSCC(NC(=O)C)C(=O)O ,0
5665,ref1_5665,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC ,0
5666,ref1_5666,O=C(Nc1cccc2C(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c7C(=O)c8ccccc8C(=O)c7c5[nH]c34)C(=O)c12)c9ccccc9 ,0
5667,ref1_5667,C(CC1CO1)C2CO2 ,1
5668,ref1_5668,CCCCCN(CCCCO)N=O ,1
5669,ref1_5669,CC(=O)Nc1ccc(cc1)[N+](=O)[O-] ,0
5670,ref1_5670,Clc1ccc2cc3ccccc3cc2c1 ,1
5671,ref1_5671,CCCC[CH-][N+](=O)[O-] ,0
5672,ref1_5672,Cc1cc2c3ccccc3[nH]c2nc1N ,1
5673,ref1_5673,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1 ,0
5674,ref1_5674,CC(Br)C(=O)N ,1
5675,ref1_5675,Nc1cc2ccc3cccc4ccc(c1)c2c34 ,1
5676,ref1_5676,NC(=N)N ,0
5677,ref1_5677,OC1C=Cc2c(cc3ccc4ccc(c5ccc2c3c45)[N+](=O)[O-])C1O ,1
5678,ref1_5678,NC(=O)CI ,0
5679,ref1_5679,Cc1c(N)cc(N)cc1[N+](=O)[O-] ,1
5680,ref1_5680,CC(C)CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] ,1
5681,ref1_5681,CCCn1cc2CC3C(CC(C)CN3C#N)c4cccc1c24 ,1
5682,ref1_5682,Cc1cccc(c1)N=O ,0
5683,ref1_5683,COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3 ,1
5684,ref1_5684,CC1(C)C[C@H]2C=C(CO)[C@]3(C[C@@]3(C)[C@@H]2C1)C=O ,1
5685,ref1_5685,OC(=O)c1occ(c2ccccc2)c1c3ccccc3 ,0
5686,ref1_5686,O=C(Nc1snc2ccccc12)c3ccccc3 ,1
5687,ref1_5687,[O-][N+](=O)c1ccc(Oc2ccccc2)cc1 ,1
5688,ref1_5688,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O ,0
5689,ref1_5689,Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1 ,0
5690,ref1_5690,Fc1ccc(F)c2c1ccc3cccnc23 ,1
5691,ref1_5691,CCOC(=O)CBr ,1
5692,ref1_5692,Cc1ccc(O)cc1 ,0
5693,ref1_5693,COc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-] ,1
5694,ref1_5694,Cc1cccc2ccc3cc4ccccc4cc3c12 ,1
5695,ref1_5695,Nc1ncnc2c1ncn2c3ccc(cc3[N+](=O)[O-])[N+](=O)[O-] ,1
5696,ref1_5696,Cc1c2ccccc2c([C@@H]3CO3)c4ccccc14 ,1
5697,ref1_5697,CN(C)c1ccc(N)cc1 ,1
5698,ref1_5698,N1[C@@H]([C@H]1c2ccccc2)c3ccccc3 ,1
5699,ref1_5699,COc1ccc(c2c(NCCCN(C)C)c3ccccc3nc12)[N+](=O)[O-] ,1
5700,ref1_5700,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-] ,1
5701,ref1_5701,CCCCN(CCO)N=O ,1
5702,ref1_5702,O=CC=O ,1
5703,ref1_5703,O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O ,0
5704,ref1_5704,OC(=O)C(=O)O ,0
5705,ref1_5705,CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1 ,0
5706,ref1_5706,Cc1cc2C(=O)CCc2c3ccc4ccccc4c13 ,1
5707,ref1_5707,O=CCCCC=O ,1
5708,ref1_5708,C[C@@H]1O[C@H](C[C@H](N)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)CO ,1
5709,ref1_5709,Cn1c(COC(=O)N)ncc1[N+](=O)[O-] ,1
5710,ref1_5710,CC1C(O)CCC2=CC(=O)C3(OC3C12C)C4(CO)CO4 ,1
5711,ref1_5711,CN(CCCl)CCCl ,1
5712,ref1_5712,O=C1C=CC(=O)c2ccccc12 ,1
5713,ref1_5713,OC(=O)Cc1cccc2ccccc12 ,0
5714,ref1_5714,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C)C4C6CC6C57CCC(=O)O7 ,0
5715,ref1_5715,CNc1ccc2ncc(C)nc2c1N ,0
5716,ref1_5716,CN(C)C(=S)SSC(=S)N(C)C ,1
5717,ref1_5717,OCc1ccccc1 ,0
5718,ref1_5718,Oc1c2ccccc2nc3ccc4OCCOc4c13 ,1
5719,ref1_5719,CC(C)(CO)C(O)C(=O)NCCCO ,0
5720,ref1_5720,CC(C)(C)CBr ,0
5721,ref1_5721,CCCCN(N=O)[C@@H](CCC)OC(=O)C ,1
5722,ref1_5722,OC1C(O)c2cccnc2C3OC13 ,0
5723,ref1_5723,C(C1CO1)c2cccc3ccccc23 ,1
5724,ref1_5724,CC(=O)Nc1cnc2ccccc2c1 ,0
5725,ref1_5725,CCC(=O)N1N=CC(=C(Cl)C1=O)Cl ,0
5726,ref1_5726,Clc1nncc2ccccc12 ,0
5727,ref1_5727,Cc1ccc(N)c(c1)[N+](=O)[O-] ,1
5728,ref1_5728,CCN(CC)c1ccc(N)cc1 ,1
5729,ref1_5729,CC1CCCC1 ,0
5730,ref1_5730,Cc1cc(O)c2C(=O)C=C(C(=O)c2c1)c3c(C)cc4C(=O)C=CC(=O)c4c3O ,0
5731,ref1_5731,O[C@H]1C=Cc2cc3ccc4c(ccc5ccc(c2[C@@H]1O)c3c45)[N+](=O)[O-] ,1
5732,ref1_5732,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45 ,1
5733,ref1_5733,CC\C=C\C=C\C=C\C=C\C=C\SCC(O)CO ,0
5734,ref1_5734,COc1ccc(cc1OC)c2nc(c3ccccc3)c([nH]2)c4ccccc4 ,1
5735,ref1_5735,CC(O)C(O)C(O)C(O)C1SCCN1N=O ,0
5736,ref1_5736,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl ,0
5737,ref1_5737,CC(=CC1C(C(=O)O)C1(C)C)C ,0
5738,ref1_5738,Oc1c(Cl)c(Cl)cc(Cl)c1Cl ,0
5739,ref1_5739,COP(=O)(NC(=O)C)SC ,0
5740,ref1_5740,c1cnc2c(c1)ccc3ncccc23 ,1
5741,ref1_5741,COC(=O)COc1ccc(Cl)cc1Cl ,0
5742,ref1_5742,Oc1cccc2cc3cccc(O)c3c(O)c12 ,0
5743,ref1_5743,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F ,0
5744,ref1_5744,O=NN1CCNCC1 ,1
5745,ref1_5745,BrCc1ccc2c3ccccc3c4cccc1c24 ,1
5746,ref1_5746,CC(Cl)Cl ,0
5747,ref1_5747,[O-][N+](=O)c1oc(\C=N\N2CCCNC2=O)cc1 ,1
5748,ref1_5748,COc1ccccc1\C=C/C=O ,1
5749,ref1_5749,CCNc1snc2ccccc12 ,0
5750,ref1_5750,Cc1c2ccccc2c(C)c3c4C=CC(=O)C(=O)c4ccc13 ,0
5751,ref1_5751,CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1 ,0
5752,ref1_5752,CCOC(=O)Cc1c(C(=O)O)c2ccccc2n1C ,0
5753,ref1_5753,COc1ccc(cc1)[C@H](OC(=O)C)C=C ,1
5754,ref1_5754,C\C=C\C1=CC2=C(C(=O)O1)C(=O)C(O)C(C)O2 ,0
5755,ref1_5755,CC(=O)C(=O)C ,1
5756,ref1_5756,CC(=O)Nc1cc2Cc3ccccc3c2cc1Cl ,1
5757,ref1_5757,OC(=O)\C=C/C(=O)O ,0
5758,ref1_5758,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C ,0
5759,ref1_5759,ClCCCBr ,1
5760,ref1_5760,CN1N(C(=O)C=C1C)c2ccccc2 ,0
5761,ref1_5761,CC1(O)C=Cc2cc3c(ccc4ccccc34)c5CCC1(O)c25 ,1
5762,ref1_5762,Cc1cc(C)cc(O)c1 ,0
5763,ref1_5763,CS(=O)(=O)N1N=CC(=C(Cl)C1=O)Cl ,1
5764,ref1_5764,C1CCC(CC1)NSc2nc3ccccc3s2 ,0
5765,ref1_5765,OCC1NC(Cc2c1[nH]c3ccccc23)C(=O)O ,0
5766,ref1_5766,COC(=O)C1=C(C)C(C)(O)OC1=O ,0
5767,ref1_5767,Nc1nc(\C=C/c2oc(cc2)[N+](=O)[O-])cs1 ,1
5768,ref1_5768,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12 ,1
5769,ref1_5769,Clc1cc(Cl)cc(Cl)c1 ,0
5770,ref1_5770,CCOP(=S)(OCC)SCCl ,0
5771,ref1_5771,Oc1cnc2ccccc2c1 ,0
5772,ref1_5772,CCCCCO ,0
5773,ref1_5773,Cc1c2ccc3C(O)C(O)C=Cc3c2nc4ccc(CO)cc14 ,1
5774,ref1_5774,Oc1ccc2[nH]ccc2c1 ,0
5775,ref1_5775,CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O ,0
5776,ref1_5776,CC(=O)NS(=O)(=O)c1ccc(N)cc1 ,0
5777,ref1_5777,CC(C)(C)N(CC(O)c1ccc(O)c(CO)c1)Cc2ccccc2 ,1
5778,ref1_5778,O\N=C\C(=O)Nc1ccccc1 ,0
5779,ref1_5779,CC(Br)C(=O)NCc1ccccc1 ,1
5780,ref1_5780,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45 ,1
5781,ref1_5781,Oc1c2ccccc2nc3ccccc13 ,0
5782,ref1_5782,CC(=O)Nc1ccc(C)c(c1)N=Nc2cc(NC(=O)C)ccc2C ,0
5783,ref1_5783,Cc1cc2C(=O)[C@@H](O)Cc2c3ccc4ccccc4c13 ,1
5784,ref1_5784,Nc1ccc(O)c(c1)[N+](=O)[O-] ,1
5785,ref1_5785,CC#N ,0
5786,ref1_5786,O=C1C=Cc2ccc3C=CC(=O)c4ccc1c2c34 ,1
5787,ref1_5787,Oc1ccc(c2cccnc12)S(=O)(=O)O ,1
5788,ref1_5788,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc2ccccc2)c3nccs3)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C ,0
5789,ref1_5789,Clc1ccc(N2C(=O)CCC2=O)c(Cl)c1Cl ,0
5790,ref1_5790,Clc1ccc2c(c1)C(=NCc3nncn23)c4ccccc4 ,0
5791,ref1_5791,NC(CCC(=O)NC(CS\C(=C\Cl)\Cl)C(=O)NCC(=O)O)C(=O)O ,1
5792,ref1_5792,CC(C)CCCCCOC(=O)Cc1ccc(Cl)cc1Cl ,0
5793,ref1_5793,C(C1CO1)c2ccccc2 ,1
